store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;1;configurable;Default;talla,color;2,1,2;E15J1372100;E15J1372100SBLANC;Habilitado;Catálogo, Búsqueda;;T-SHIRT HEARTBREAK MAXI;T-SHIRT HEARTBREAK MAXI;;;IVA AL 21%;2;1;2;;PV15C;AMI ALEXANDRE MATTIUSSI;;;;;;;151;E15J1372100;;;;/media/import/fotosweb/ami/151/ami-004_1.jpg;;;HEARTBREAK MAXI T-SHIRT ;100% Cotton;;/media/import/fotosweb/ami/151/ami-004_1.jpg;/media/import/fotosweb/ami/151/ami-004_2.jpg;;SLOT ASOCIADO 78;;STANDARD;;72.73;15/06/15;31/12/50;43.80;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,2;E15J1372100;E15J1372100SBLANC;Habilitado;Catálogo, Búsqueda;;T-SHIRT HEARTBREAK MAXI;T-SHIRT HEARTBREAK MAXI;;;IVA AL 21%;2;1;2;;PV15C;AMI ALEXANDRE MATTIUSSI;;;;;;;151;E15J1372100;;;;/media/import/fotosweb/ami/151/ami-004_0.jpg;;;HEARTBREAK MAXI T-SHIRT ;100% Cotton;;/media/import/fotosweb/ami/151/ami-004_1.jpg;/media/import/fotosweb/ami/151/ami-004_2.jpg;;SLOT ASOCIADO 78;;STANDARD;;72.73;15/06/15;31/12/50;43.80;;1;;;1;;;
admin;base;0;simple;Default;;;RSB05JRSGYJ92050BLUTIPO;;Habilitado;Not Visible Individually;111699;CAZADORA FLEECE BOLSILLOS;CAZADORA FLEECE BOLSILLOS;;-1;IVA AL 21%;2;1;6;;PV15C;GIORGIO ARMANI;50;BLUTIPO;1116993;;;;151;RSB05JRSGYJ920;;F;01/01/99;/media/import/fotosweb/giorgio_armani/151/giorgio_armani-001_0.jpg;;;POCKET FLEECE JACKET;31% Polyamide, 62% Viscose, 7% Spandex/Elastane;;/media/import/fotosweb/giorgio_armani/151/giorgio_armani-001_1.jpg;/media/import/fotosweb/giorgio_armani/151/giorgio_armani-001_2.jpg;;SLOT 108;F;IT;4;695.87;15/06/15;31/12/50;418.18;2.00;1;20/01/15;19/02/15;1;;;1732500972
admin;base;1;configurable;Default;talla,color;2,1,6;RSB05JRSGYJ920;RSB05JRSGYJ92050BLUTIPO;Habilitado;Catálogo, Búsqueda;;CAZADORA FLEECE BOLSILLOS;CAZADORA FLEECE BOLSILLOS;;;IVA AL 21%;2;1;6;;PV15C;GIORGIO ARMANI;;;;;;;151;RSB05JRSGYJ920;;;;/media/import/fotosweb/giorgio_armani/151/giorgio_armani-001_2.jpg;;;POCKET FLEECE JACKET;31% Polyamide, 62% Viscose, 7% Spandex/Elastane;;/media/import/fotosweb/giorgio_armani/151/giorgio_armani-001_1.jpg;/media/import/fotosweb/giorgio_armani/151/giorgio_armani-001_2.jpg;;SLOT 108;;IT;;695.87;15/06/15;31/12/50;418.18;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,6;RSB05JRSGYJ920;RSB05JRSGYJ92050BLUTIPO;Habilitado;Catálogo, Búsqueda;;CAZADORA FLEECE BOLSILLOS;CAZADORA FLEECE BOLSILLOS;;;IVA AL 21%;2;1;6;;PV15C;GIORGIO ARMANI;;;;;;;151;RSB05JRSGYJ920;;;;/media/import/fotosweb/giorgio_armani/151/giorgio_armani-001_1.jpg;;;POCKET FLEECE JACKET;31% Polyamide, 62% Viscose, 7% Spandex/Elastane;;/media/import/fotosweb/giorgio_armani/151/giorgio_armani-001_1.jpg;/media/import/fotosweb/giorgio_armani/151/giorgio_armani-001_2.jpg;;SLOT 108;;IT;;695.87;15/06/15;31/12/50;418.18;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,6;RSB05JRSGYJ920;RSB05JRSGYJ92050BLUTIPO;Habilitado;Catálogo, Búsqueda;;CAZADORA FLEECE BOLSILLOS;CAZADORA FLEECE BOLSILLOS;;;IVA AL 21%;2;1;6;;PV15C;GIORGIO ARMANI;;;;;;;151;RSB05JRSGYJ920;;;;/media/import/fotosweb/giorgio_armani/151/giorgio_armani-001_0.jpg;;;POCKET FLEECE JACKET;31% Polyamide, 62% Viscose, 7% Spandex/Elastane;;/media/import/fotosweb/giorgio_armani/151/giorgio_armani-001_1.jpg;/media/import/fotosweb/giorgio_armani/151/giorgio_armani-001_2.jpg;;SLOT 108;;IT;;695.87;15/06/15;31/12/50;418.18;;1;;;1;;;
admin;base;0;simple;Default;;;U40151T1022031BLUETTE;;Habilitado;Not Visible Individually;111800;JEANS PARCHES ESCUDOS;JEANS PARCHES ESCUDOS;;-1;IVA AL 21%;2;1;5;;PV15C;VERSUS;31;BLUETTE;1118004;;;;151;U40151T10220;;F;01/01/99;/media/import/fotosweb/versus/151/versus-022_0.jpg;;;BADGES PATCHES JEANS;98% Cotton, 2% Spandex/Elastane;;/media/import/fotosweb/versus/151/versus-022_1.jpg;/media/import/fotosweb/versus/151/versus-022_2.jpg;;SLOT 114;F;INCHES;4;313.22;15/06/15;31/12/50;219.83;1.00;1;11/02/15;13/03/15;1;;;541279544
admin;base;1;configurable;Default;talla,color;2,1,5;U40151T10220;U40151T1022031BLUETTE;Habilitado;Catálogo, Búsqueda;;JEANS PARCHES ESCUDOS;JEANS PARCHES ESCUDOS;;;IVA AL 21%;2;1;5;;PV15C;VERSUS;;;;;;;151;U40151T10220;;;;/media/import/fotosweb/versus/151/versus-022_2.jpg;;;BADGES PATCHES JEANS;98% Cotton, 2% Spandex/Elastane;;/media/import/fotosweb/versus/151/versus-022_1.jpg;/media/import/fotosweb/versus/151/versus-022_2.jpg;;SLOT 114;;INCHES;;313.22;15/06/15;31/12/50;219.83;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,5;U40151T10220;U40151T1022031BLUETTE;Habilitado;Catálogo, Búsqueda;;JEANS PARCHES ESCUDOS;JEANS PARCHES ESCUDOS;;;IVA AL 21%;2;1;5;;PV15C;VERSUS;;;;;;;151;U40151T10220;;;;/media/import/fotosweb/versus/151/versus-022_1.jpg;;;BADGES PATCHES JEANS;98% Cotton, 2% Spandex/Elastane;;/media/import/fotosweb/versus/151/versus-022_1.jpg;/media/import/fotosweb/versus/151/versus-022_2.jpg;;SLOT 114;;INCHES;;313.22;15/06/15;31/12/50;219.83;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,5;U40151T10220;U40151T1022031BLUETTE;Habilitado;Catálogo, Búsqueda;;JEANS PARCHES ESCUDOS;JEANS PARCHES ESCUDOS;;;IVA AL 21%;2;1;5;;PV15C;VERSUS;;;;;;;151;U40151T10220;;;;/media/import/fotosweb/versus/151/versus-022_0.jpg;;;BADGES PATCHES JEANS;98% Cotton, 2% Spandex/Elastane;;/media/import/fotosweb/versus/151/versus-022_1.jpg;/media/import/fotosweb/versus/151/versus-022_2.jpg;;SLOT 114;;INCHES;;313.22;15/06/15;31/12/50;219.83;;1;;;1;;;
admin;base;0;simple;Default;;;7069221435831552TANNIN;;Habilitado;Not Visible Individually;112425;PANTALONES BANDAS LATERAL;PANTALONES BANDAS LATERAL;;-1;IVA AL 21%;2;1;5;;PV15C;VERSACE;52;TANNIN;1124252;;;;151;70692214358315;;F;01/01/99;/media/import/fotosweb/versace/151/versace-214_0.jpg;;;SIDE STRIPES PANTS;97% Cotton, 3% Spandex/Elastane;;/media/import/fotosweb/versace/151/versace-214_1.jpg;/media/import/fotosweb/versace/151/versace-214_2.jpg;;SLOT 118;F;IT;4;407.44;15/06/15;31/12/50;244.63;1.00;1;11/02/15;13/03/15;1;;;1131978260
admin;base;1;configurable;Default;talla,color;2,1,5;70692214358315;7069221435831552TANNIN;Habilitado;Catálogo, Búsqueda;;PANTALONES BANDAS LATERAL;PANTALONES BANDAS LATERAL;;;IVA AL 21%;2;1;5;;PV15C;VERSACE;;;;;;;151;70692214358315;;;;/media/import/fotosweb/versace/151/versace-214_2.jpg;;;SIDE STRIPES PANTS;97% Cotton, 3% Spandex/Elastane;;/media/import/fotosweb/versace/151/versace-214_1.jpg;/media/import/fotosweb/versace/151/versace-214_2.jpg;;SLOT 118;;IT;;407.44;15/06/15;31/12/50;244.63;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,5;70692214358315;7069221435831552TANNIN;Habilitado;Catálogo, Búsqueda;;PANTALONES BANDAS LATERAL;PANTALONES BANDAS LATERAL;;;IVA AL 21%;2;1;5;;PV15C;VERSACE;;;;;;;151;70692214358315;;;;/media/import/fotosweb/versace/151/versace-214_1.jpg;;;SIDE STRIPES PANTS;97% Cotton, 3% Spandex/Elastane;;/media/import/fotosweb/versace/151/versace-214_1.jpg;/media/import/fotosweb/versace/151/versace-214_2.jpg;;SLOT 118;;IT;;407.44;15/06/15;31/12/50;244.63;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,5;70692214358315;7069221435831552TANNIN;Habilitado;Catálogo, Búsqueda;;PANTALONES BANDAS LATERAL;PANTALONES BANDAS LATERAL;;;IVA AL 21%;2;1;5;;PV15C;VERSACE;;;;;;;151;70692214358315;;;;/media/import/fotosweb/versace/151/versace-214_0.jpg;;;SIDE STRIPES PANTS;97% Cotton, 3% Spandex/Elastane;;/media/import/fotosweb/versace/151/versace-214_1.jpg;/media/import/fotosweb/versace/151/versace-214_2.jpg;;SLOT 118;;IT;;407.44;15/06/15;31/12/50;244.63;;1;;;1;;;
admin;base;0;simple;Default;;;F555VE3161MA7654BLUNAVY;;Habilitado;Not Visible Individually;112650;BLAZER LUNARES ZIP;BLAZER LUNARES ZIP;;-1;IVA AL 21%;2;1;6;;PV15C;KENZO;54;BLUNAVY;1126501;;;;151;F555VE3161MA76;;F;01/01/99;/media/import/fotosweb/kenzo/151/kenzo-059_0.jpg;;;DOTS ZIP BLAZER;65% Cotton, 35% Polyamide;;/media/import/fotosweb/kenzo/151/kenzo-059_1.jpg;/media/import/fotosweb/kenzo/151/kenzo-059_2.jpg;;SLOT ASOCIADO 82;F;IT;4;471.07;15/06/15;31/12/50;282.64;1.00;1;24/03/15;23/04/15;1;;;-96320342
admin;base;1;configurable;Default;talla,color;2,1,6;F555VE3161MA76;F555VE3161MA7654BLUNAVY;Habilitado;Catálogo, Búsqueda;;BLAZER LUNARES ZIP;BLAZER LUNARES ZIP;;;IVA AL 21%;2;1;6;;PV15C;KENZO;;;;;;;151;F555VE3161MA76;;;;/media/import/fotosweb/kenzo/151/kenzo-059_2.jpg;;;DOTS ZIP BLAZER;65% Cotton, 35% Polyamide;;/media/import/fotosweb/kenzo/151/kenzo-059_1.jpg;/media/import/fotosweb/kenzo/151/kenzo-059_2.jpg;;SLOT ASOCIADO 82;;IT;;471.07;15/06/15;31/12/50;282.64;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,6;F555VE3161MA76;F555VE3161MA7654BLUNAVY;Habilitado;Catálogo, Búsqueda;;BLAZER LUNARES ZIP;BLAZER LUNARES ZIP;;;IVA AL 21%;2;1;6;;PV15C;KENZO;;;;;;;151;F555VE3161MA76;;;;/media/import/fotosweb/kenzo/151/kenzo-059_1.jpg;;;DOTS ZIP BLAZER;65% Cotton, 35% Polyamide;;/media/import/fotosweb/kenzo/151/kenzo-059_1.jpg;/media/import/fotosweb/kenzo/151/kenzo-059_2.jpg;;SLOT ASOCIADO 82;;IT;;471.07;15/06/15;31/12/50;282.64;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,6;F555VE3161MA76;F555VE3161MA7654BLUNAVY;Habilitado;Catálogo, Búsqueda;;BLAZER LUNARES ZIP;BLAZER LUNARES ZIP;;;IVA AL 21%;2;1;6;;PV15C;KENZO;;;;;;;151;F555VE3161MA76;;;;/media/import/fotosweb/kenzo/151/kenzo-059_0.jpg;;;DOTS ZIP BLAZER;65% Cotton, 35% Polyamide;;/media/import/fotosweb/kenzo/151/kenzo-059_1.jpg;/media/import/fotosweb/kenzo/151/kenzo-059_2.jpg;;SLOT ASOCIADO 82;;IT;;471.07;15/06/15;31/12/50;282.64;;1;;;1;;;
admin;base;0;simple;Default;;;DL07813517510048WHITE;;Habilitado;Not Visible Individually;114260;CAMISA CUERVOS;CAMISA CUERVOS;;;IVA AL 21%;2;1;1;;OI15P;DSQUARED2;48;WHITE;1142604;;;;152;DL078135175100;;F;01/01/99;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_0.jpg;;;CROWS SHIRT;100% Cotton;;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_1.jpg;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_2.jpg;;SLOT 140;F;IT;4;380.17;30/12/99;30/12/99;.00;1.00;1;24/06/15;24/07/15;1;;;2125735145
admin;base;0;simple;Default;;;DL07813517510050WHITE;;Habilitado;Not Visible Individually;114260;CAMISA CUERVOS;CAMISA CUERVOS;;;IVA AL 21%;2;1;1;;OI15P;DSQUARED2;50;WHITE;1142603;;;;152;DL078135175100;;F;01/01/99;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_0.jpg;;;CROWS SHIRT;100% Cotton;;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_1.jpg;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_2.jpg;;SLOT 140;F;IT;4;380.17;30/12/99;30/12/99;.00;2.00;1;24/06/15;24/07/15;1;;;-20198161
admin;base;0;simple;Default;;;DL07813517510052WHITE;;Habilitado;Not Visible Individually;114260;CAMISA CUERVOS;CAMISA CUERVOS;;;IVA AL 21%;2;1;1;;OI15P;DSQUARED2;52;WHITE;1142602;;;;152;DL078135175100;;F;01/01/99;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_0.jpg;;;CROWS SHIRT;100% Cotton;;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_1.jpg;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_2.jpg;;SLOT 140;F;IT;4;380.17;30/12/99;30/12/99;.00;1.00;1;24/06/15;24/07/15;1;;;-558612754
admin;base;0;simple;Default;;;DL07813517510054WHITE;;Habilitado;Not Visible Individually;114260;CAMISA CUERVOS;CAMISA CUERVOS;;;IVA AL 21%;2;1;1;;OI15P;DSQUARED2;54;WHITE;1142601;;;;152;DL078135175100;;F;01/01/99;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_0.jpg;;;CROWS SHIRT;100% Cotton;;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_1.jpg;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_2.jpg;;SLOT 140;F;IT;4;380.17;30/12/99;30/12/99;.00;1.00;1;24/06/15;24/07/15;1;;;-1095485203
admin;base;1;configurable;Default;talla,color;2,1,1;DL078135175100;DL07813517510048WHITE,DL07813517510050WHITE,DL07813517510052WHITE,DL07813517510054WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA CUERVOS;CAMISA CUERVOS;;;IVA AL 21%;2;1;1;;OI15P;DSQUARED2;;;;;;;152;DL078135175100;;;;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_2.jpg;;;CROWS SHIRT;100% Cotton;;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_1.jpg;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_2.jpg;;SLOT 140;;IT;;380.17;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,1;DL078135175100;DL07813517510048WHITE,DL07813517510050WHITE,DL07813517510052WHITE,DL07813517510054WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA CUERVOS;CAMISA CUERVOS;;;IVA AL 21%;2;1;1;;OI15P;DSQUARED2;;;;;;;152;DL078135175100;;;;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_1.jpg;;;CROWS SHIRT;100% Cotton;;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_1.jpg;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_2.jpg;;SLOT 140;;IT;;380.17;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,1;DL078135175100;DL07813517510048WHITE,DL07813517510050WHITE,DL07813517510052WHITE,DL07813517510054WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA CUERVOS;CAMISA CUERVOS;;;IVA AL 21%;2;1;1;;OI15P;DSQUARED2;;;;;;;152;DL078135175100;;;;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_0.jpg;;;CROWS SHIRT;100% Cotton;;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_1.jpg;/media/import/fotosweb/dsquared2/152/dsquared2_152-048_2.jpg;;SLOT 140;;IT;;380.17;30/12/99;30/12/99;.00;;1;;;1;;;
